52,211047,52,11675608,135,59,33,:0:2:1158;:1209600:20:559986;:31536000:2:52883;:43200:1:15675;:259200:1:13010;:300:1:85477;:3600:3:40734;:604800:3:26118;,:0:3:9017;:1209600:20:559986;:31536000:2:52883;:43200:1:15675;:259200:1:13010;:300:1:85477;:3600:3:40734;:604800:2:18259;,:0:48:3512855;:31536000:4:125986;:2592000:3:279587;:900:2:24641;:43200:1:15675;:7630732:1:8654;:259200:2:15609;:300:3:92647;:1493325:1:11818;:1209600:26:739588;:3600:6:80953;:86400:4:2249;:5177280:1:392;:7201781:1:267;:4443478:1:392;:57:1:4287;:604800:28:580270;:59:1:2135;:60:1:170;,:0:23:16076;:31536000:2:52883;:43200:1:15675;:259200:1:13010;:300:3:92647;:1209600:21:616244;:3600:4:50977;:86400:1:1944;:604800:2:18259;:29:1:19181;
53,211040,53,11675612,208,20,1,:604800:1:5590;,:604800:1:5590;,:0:103:679034;:31536000:31:196368;:61954:1:45;:63013763:1:42496;:900:9:1884229;:3600:6:40811;:24368913:1:31310;:86400:6:122571;:63072000:8:41832;:1693:1:2423;:172800:2:4606;:2083107:1:7043;:2002340:1:770;:53622053:1:1164;:31530919:1:19717;:2417577:2:2310;:1209600:1:1140;:18158976:1:4786;:317998:1:3848;:7776000:1:66;:172736:1:16800;:770753:1:796;:24368838:1:928;:71:1:25;:2022732:1:796;:187981:1:423;:318030:1:5896;:18000:3:36057;:604800:3:11823;:63046875:1:48271;:2001936:1:796;:318052:1:2854;:333414:1:2028;:6758:1:4768;:333416:1:2028;:2592000:3:5378;:1021807:1:989;:31535734:1:19931;:31535992:1:19886;:2417530:2:2310;:743421:1:3186;:1399679:1:6217;,:0:10:29769;:31536000:6:8055;:86400:1:43;:63072000:2:25363;:604800:1:5590;
54,211041,54,11675540,92,1,0,,,:0:4:13691;:1800:32:438475;:86400:6:46964;:1200:3:28461;:2592000:47:741499;,:0:1:918;
55,211042,55,11675638,47,14,5,:0:3:3311;:31536000:1:33186;:43200:1:15675;,:0:3:3311;:31536000:1:33186;:43200:1:15675;,:0:18:24745;:31536000:1:33186;:43200:1:15675;:231949:1:16383;:3600:7:16886;:20:1:648;:600:1:623;:604800:10:87596;:28:1:32092;:315360000:6:3575;,:0:5:3910;:31536000:1:33186;:604800:6:43721;:43:1:17405;:43200:1:15675;
56,211056,56,11675556,16,10,0,,,:0:3:37797;:691200:4:77732;:31536000:8:456695;:31412901:1:21076;,:0:1:34626;:31536000:9:448300;
57,211052,57,11675615,143,23,0,,,:0:36:77812;:29030400:1:1490;:624704642:1:466;:630241924:1:1525;:630292870:1:2922;:630638856:1:2868;:622758155:1:6986;:629614223:1:29456;:630169232:1:7454;:627191825:1:148;:627260051:1:1499;:626959768:1:848;:627181737:1:33616;:630235803:1:1143;:629961818:1:1134;:624150629:1:584;:630468848:1:4978;:630127014:1:636;:629528356:1:1127;:630538662:1:74200;:629684777:1:6655;:627189550:1:27635;:629387954:1:3198;:630078387:1:23573;:630178485:1:8427;:630720000:46:353060;:630659127:1:9123;:630092345:1:26857;:624153914:1:4848;:630163644:1:181;:630392509:1:1450;:622103653:1:2364;:627192896:1:1439;:630211680:1:889;:630376519:1:1292;:630125385:1:2292;:629826487:1:4359;:630222114:1:181;:630157155:1:21480;:629019476:1:12679;:630209958:1:22378;:629275606:1:83;:625789399:1:1827;:630235737:1:9248;:604800:2:74350;:612986075:1:5354;:627248221:1:356;:623297886:1:7192;:630020447:1:28167;:630152544:1:1127;:616277217:1:4831;:630171619:1:2381;:627260133:1:1502;:624978449:1:246;:629481064:1:60783;:629837162:1:30407;:627264236:1:27567;:630209008:1:4359;:628634993:1:43;:627362167:1:27288;:630052600:1:1128;:627616874:1:2210;,:0:13:59791;:630720000:2:42945;:630258312:1:45940;:630344010:1:2254;:630203503:1:67;:630302161:1:17195;:629055890:1:10770;:630468533:1:19429;:630271385:1:38923;:630301967:1:21072;
58,211045,58,11675620,196,39,1,:7200:1:7836;,:7200:1:7836;,:315360000:46:204057;:0:54:51262;:88195:1:18260;:900:5:4892;:50824:1:801;:10:2:4595;:314339216:1:39137;:86400:6:82520;:297809177:1:14655;:7200:39:312122;:314339112:1:112743;:1209600:1:1140;:1200:2:83213;:1800:1:495;:28062646:1:9917;:951:1:4224;:309315256:1:41735;:60:8:106164;:2208:1:1354;:1867:1:956;:850:1:2388;:314683096:1:6129;:604800:1:11675;:3600:11:61464;:28062697:2:19834;:28062698:1:9917;:301386348:1:33691;:283832045:1:1164;:2592000:1:445;:314336883:1:47960;:891:1:1544;,:314930496:1:8334;:7200:7:48670;:314930652:1:3595;:21600:1:2285;:314930436:1:3014;:314930534:2:3833;:314930472:1:50173;:314930505:1:13496;:10:1:35;:314930445:1:7326;:3600:3:105909;:314930544:1:703;:86400:1:43;:314930615:1:13468;:314930456:1:1314;:314930682:1:54888;:314930683:1:916;:60:2:27945;:314930525:1:24021;:314930526:1:50032;:0:9:3754;
59,211043,59,11675547,23,21,13,:31536000:1:33321;:2592000:9:61369;:43200:1:15675;:0:2:3366;,:31536000:1:33321;:2592000:9:61369;:43200:1:15675;:0:2:3366;,:0:6:9022;:2592000:12:88421;:31536000:2:54720;:691200:1:35089;:1800:1:14020;:43200:1:15675;,:0:5:7645;:2592000:12:95748;:31536000:1:33321;:691200:1:35577;:1800:1:32430;:43200:1:15675;
60,211044,60,11675641,14,9,0,,,:0:3:32108;:691200:2:2816;:31536000:8:342229;:31412945:1:22489;,:0:1:34159;:31536000:8:311488;
61,211060,61,11675559,43,24,2,:43200:1:15675;:604800:1:45;,:43200:1:15675;:604800:1:45;,:0:10:13488;:2592000:19:345581;:28062594:1:9917;:19926663:1:586;:43200:1:15675;:31146062:1:48370;:1209600:4:36486;:1200:1:58072;:86400:1:37967;:28062645:1:9917;:3600:2:20211;:604800:1:45;,:0:4:4410;:2592000:18:401599;:604800:1:45;:43200:1:15675;
62,211058,62,11675622,185,54,41,:43200:1:15675;:31536000:1:20776;:315360000:39:697782;,:43200:1:15675;:31536000:1:20776;:315360000:39:697782;,:0:89:161310;:86400:6:166985;:31536000:1:20776;:31146150:1:48370;:7200:2:617;:1800:1:29147;:315569260:1:28982;:204711:1:43;:43200:1:15675;:1209600:1:1140;:3600:5:43502;:30:1:43;:15552000:1:1503;:19943324:1:529;:315360000:73:1156794;,:0:3:2698;:315360000:45:880222;:31536000:1:20776;:43200:1:15675;:300:2:28421;:3600:1:13967;:604800:1:1872;
63,211049,63,11675624,27,17,2,:43200:1:15675;:1800:1:9046;,:43200:1:15675;:1800:1:9046;,:0:7:16681;:31536000:3:28090;:1800:1:9046;:43200:1:15675;:30:1:51234;:315360000:1:33448;:172800:13:161342;,:0:10:5263;:43200:1:15675;:86400:1:3196;:172800:4:52417;:1800:1:9046;
64,211050,64,11675557,233,87,23,:94608000:20:276551;:172800:2:26427;:93312000:1:24436;,:94608000:20:276551;:172800:2:26427;:93312000:1:24436;,:172800:37:267053;:94608000:127:1581272;:93312000:35:498272;:7200:4:17785;:28800:1:28114;:1209600:1:1140;:120:1:62020;:315360000:10:33850;:0:17:17364;,:120:1:11101;:172800:23:100885;:94608000:62:1046631;:93312000:1:24436;
65,211048,65,11675644,54,30,1,:315360000:1:39073;,:315360000:1:39073;,:0:15:59540;:315360000:29:1295060;:1209600:1:895;:5:2:70;:86604:1:3157;:2592000:1:13978;:3600:1:7675;:86400:1:1574;:7776000:3:97401;,:0:5:8018;:315360000:25:172980;
66,211064,66,11675561,34,26,10,:315360000:5:112934;:0:2:3071;:19926850:1:586;:43200:1:15675;:1800:1:28982;,:315360000:5:112934;:0:2:3071;:43200:1:15675;:1800:1:28982;:19955105:1:586;,:0:11:21422;:86400:1:603;:31536000:6:498654;:1800:1:28982;:43200:1:15675;:19926850:1:586;:31146066:1:48370;:315360000:12:539644;,:0:7:24678;:86400:1:461;:31536000:3:278329;:31067750:1:46446;:19955105:1:586;:1800:1:28982;:43200:1:15675;:315360000:11:315603;
67,211063,67,11675628,22,13,0,,,:0:9:10688;:31536000:12:43856;:604800:1:2242;,:0:13:69169;
70,211051,70,11675646,71,58,37,:2592000:25:990515;:0:4:9161;:1873:1:204;:968:1:9760;:202:1:8008;:43200:1:15675;:1800:2:14823;:86400:2:25910;,:2592000:25:990515;:43200:1:15675;:0:4:9161;:1800:2:14823;:3440:1:8008;:86400:2:25910;:986:1:9760;:1501:1:204;,:2592000:40:1995938;:0:21:9861;:155520000:1:42;:1873:1:204;:1800:2:14823;:202:1:8008;:43200:1:15675;:968:1:9760;:86400:3:29106;,:2592000:35:1262235;:43200:1:15675;:0:15:10780;:1800:2:14823;:3440:1:8008;:86400:2:25910;:986:1:9760;:1501:1:204;
71,211065,71,11675563,39,32,7,:0:2:5977;:31536000:2:79065;:21600:1:10166;:43200:1:15675;:691200:1:7893;,:0:2:5977;:31536000:2:79065;:21600:1:10166;:43200:1:15675;:691200:1:7893;,:0:12:50286;:86400:18:450847;:31536000:3:111084;:691200:3:363069;:21600:2:10263;:43200:1:15675;,:0:6:26032;:86400:17:450458;:31536000:5:154498;:691200:2:57244;:21600:1:10166;:43200:1:15675;
72,211066,72,11975019,165,63,4,:1209600:1:1140;:86400:1:1130;:900:1:815;:315360000:1:3318;,:1209600:1:1140;:86400:1:1130;:900:1:815;:315360000:1:3318;,:2592000:37:510705;:86400:5:16245;:900:3:7094;:0:53:148350;:1800:4:59199;:315569260:1:28982;:28800:1:5894;:3600:6:52932;:1433:1:2512;:19653528:1:586;:4:1:58200;:27789423:1:9917;:315360000:1:3318;:7200:1:3702;:31536000:6:238149;:27789480:1:9917;:27789485:1:9917;:1209600:2:28968;:1200:1:58134;:31449780:1:48421;:43200:1:15675;:604800:2:12013;:1756:1:495;:691200:8:254164;:17644:1:665;:17647:1:665;:864000:23:575567;,:86400:3:13605;:2592000:14:111074;:31536000:2:30534;:34052:1:665;:864000:18:272032;:0:12:8245;:11:1:153;:77:1:19783;:1209600:2:27339;:557:1:4075;:3600:2:4518;:900:3:7358;:604800:1:2550;:315360000:2:41277;
74,211055,74,11675568,7,6,5,:0:5:36733;,:0:5:36733;,:0:7:40411;,:0:6:39588;
76,211067,76,11675570,169,18,0,,,:0:40:73025;:630720000:96:1043180;:629091334:1:5354;:625983752:1:1101;:630052495:1:3795;:3600:1:39921;:86400:2:32934;:630152509:1:8427;:630211610:1:889;:624704540:1:2818;:630241823:1:1525;:622485923:1:2335;:630222757:1:74200;:630658216:1:20337;:630613929:1:14683;:630235691:1:31286;:1800:2:24754;:624704571:1:466;:621878205:1:2109;:627624255:1:2238;:611124555:1:4831;:29030400:1:1490;:629725002:1:14801;:630178507:1:11347;:629528402:1:12179;:630292819:1:2922;:604800:3:55252;:624153829:1:4848;:629019367:1:1127;:629427517:1:3827;:627128817:1:584;,:0:11:30055;:630345569:1:2254;:630334995:1:45940;:629204382:1:10770;:630720000:4:52109;
77,211068,77,11675630,15,9,0,,,:0:3:37752;:691200:4:77732;:31536000:7:314399;:31412940:1:21060;,:0:1:34072;:31536000:8:311488;
78,211062,78,11675627,60,17,3,:968:1:8771;:43200:1:15525;:3600:1:695;,:43200:1:15525;:3600:1:695;:986:1:8771;,:0:21:25406;:3888000:31:389808;:43200:1:15525;:968:1:8771;:300:1:6544;:2592000:2:1758;:3600:1:695;:60:1:60218;:25535:1:801;,:0:8:10831;:3888000:4:90137;:43200:1:15525;:300:1:4872;:3600:1:695;:86400:1:3196;:986:1:8771;
79,211059,79,11675574,117,35,2,:43200:1:15675;:1392117953:1:4403;,:43200:1:15675;:1392004294:1:4403;,:0:18:1284044;:10368000:78:565812;:31536000:4:129315;:1391369062:1:289941;:1392141478:1:5876;:1392117953:1:4403;:1392327592:1:4057;:604800:1:61948;:1391513451:1:8926;:43200:1:15675;:1391983074:1:6761;:1391907559:1:5071;:1392085533:1:4970;:1391862737:1:5135;:1392302004:1:20241;:126144000:1:1831;:10408822:1:15489;:1392098458:1:5045;:1391930781:1:5179;:1392237599:1:5876;,:0:4:9444;:10368000:26:593890;:1391536419:1:5685;:1392004294:1:4403;:1392068876:1:58104;:43200:1:15675;:1392023935:1:5173;
80,211077,80,11675651,165,115,63,:2592000:30:302650;:315360000:6:31421;:31536000:1:5907;:691200:1:37796;:1800:1:29147;:43200:1:15675;:3600:7:128387;:86400:15:60981;:0:1:1827;,:2592000:30:302650;:315360000:6:31421;:31536000:1:5907;:691200:1:37796;:1800:1:29147;:43200:1:15675;:3600:7:128387;:86400:15:60981;:0:1:1827;,:2592000:32:305988;:0:56:130366;:31536000:5:216781;:691200:11:341184;:1800:2:43167;:315569260:6:173892;:43200:1:15675;:3600:27:437135;:86400:18:67860;:315360000:7:63409;,:2592000:37:335896;:0:19:135326;:31536000:3:99071;:691200:11:301690;:1800:2:61577;:315569260:10:289820;:43200:1:15675;:3600:10:156715;:86400:16:61525;:315360000:6:31421;
81,211071,81,11675582,102,29,0,,,:0:14:28538;:5184000:1:1150;:15288834:1:29049;:12944899:1:15892;:29732871:1:8062;:12945416:1:3607;:30200842:1:1407;:22108683:1:146;:28117008:1:10779;:12944913:1:17392;:30936083:1:71217;:30250007:1:1536;:30212636:1:1880;:7428644:1:328;:27259442:1:34805;:12512832:1:8711;:8167509:1:1574;:5150302:1:35556;:30932579:1:1510;:31020141:1:58783;:31453807:1:12488;:31465590:1:6866;:604800:2:45445;:12945036:1:8057;:12945005:1:16252;:31216785:1:14016;:24879252:1:4197;:12945046:1:6405;:16944897:1:43;:31522976:1:14997;:28252835:1:26894;:13405865:1:49;:29351594:1:10005;:31521967:1:20279;:30250180:1:1517;:22614820:1:9154;:30962397:1:8611;:28018400:1:97652;:30169826:1:1540;:27394278:1:8875;:26337514:1:6196;:20654829:1:11097;:31178112:1:69716;:25187571:1:5788;:31526186:1:6451;:28812544:1:33999;:86400:1:43;:30369029:1:115446;:31216906:1:10873;:31535372:1:9728;:30850832:1:1944;:27580691:1:951;:30316821:1:126874;:31535391:1:6595;:8167204:1:1500;:31250218:1:53265;:31434539:1:2574;:31344432:1:7223;:31534394:1:131176;:19951934:1:9489;:31528785:1:16356;:31146837:1:103591;:28541787:1:27173;:28324700:1:30733;:28421991:1:2616;:24866155:1:2072;:5463921:1:11834;:8176508:1:1754;:31536000:2:23271;:8167301:1:2398;:8752537:1:6958;:29015965:1:30850;:24237479:1:9890;:8176556:1:1753;:12645294:1:1392;:8167346:1:1866;:25246132:1:5059;:30182327:1:1774;:12945346:1:6255;:30583239:1:41439;:22483407:1:97652;:28529620:1:26894;:21796320:1:10535;:29679441:1:4157;:29832686:1:2980;:22304246:1:43;:31160311:1:7565;,:0:7:16887;:4059140:1:1454;:28542860:1:1731;:17467714:1:15489;:24388622:1:8865;:17797141:1:1631;:19561115:1:15395;:27187613:1:15043;:30525342:1:50409;:31039008:1:8244;:12948774:1:22009;:25592878:1:9029;:30119224:1:4431;:30671938:1:5051;:27937350:1:5816;:22153433:1:11936;:12948829:1:19441;:27027812:1:6045;:11376294:1:14067;:30525936:1:5009;:22540145:1:12716;:29766004:1:5108;:15104255:1:2897;
82,211070,82,11675632,44,15,8,:604800:4:946;:31536000:1:34802;:86400:1:79;:4838400:1:80639;:7200:1:2665;,:604800:4:946;:31536000:1:34802;:86400:1:79;:4838400:1:80639;:7200:1:2665;,:0:5:22793;:31536000:15:169581;:691200:8:183962;:4838400:1:80639;:7200:1:2665;:1800:2:14041;:300:2:68199;:3600:1:22604;:86400:3:860;:604800:6:1965;,:0:2:11245;:31536000:2:39692;:691200:2:57188;:4838400:1:80639;:7200:1:2665;:1800:2:32451;:86400:1:79;:604800:4:946;
83,211073,83,11675631,42,43,23,:764084928:2:26716;:31536000:1:33673;:0:3:7202;:43200:1:15675;:764084926:8:23201;:764084927:8:43649;,:31536000:1:33673;:764080001:5:43356;:764080002:1:5078;:764080003:12:45132;:0:3:7202;:43200:1:15675;,:0:10:28010;:764084928:3:47565;:31536000:2:66859;:315530211:1:87544;:43200:1:15675;:764084925:1:3639;:764084926:10:29265;:764084927:14:73244;,:0:12:28504;:31536000:1:33673;:764080002:2:25627;:764080003:21:81629;:764080001:5:43356;:315532778:1:142255;:43200:1:15675;
84,211069,84,11675578,14,9,0,,,:0:3:37068;:691200:4:77732;:31536000:6:364650;:31412937:1:21506;,:0:1:35894;:31536000:8:311488;
85,211086,85,11675660,128,76,48,:21600:12:126667;:604800:1:147470;:900:32:1629759;:0:3:41087;,:21600:12:126667;:604800:1:147470;:900:32:1629759;:0:3:41087;,:21600:36:217526;:604800:2:147505;:900:46:2017760;:0:44:52645;,:21600:16:427229;:604800:2:147505;:900:45:1732522;:0:13:45212;
87,211075,87,11675634,52,38,1,:315360000:1:10222;,:315360000:1:10222;,:315360000:21:199782;:31536000:20:290572;:900:3:25206;:0:6:150762;:600:1:8933;:120:1:37040;,:120:1:36557;:315360000:2:10987;:31536000:20:754401;:900:8:153090;:0:7:413092;
88,211083,88,11675637,171,89,2,:31536000:1:20776;:3600:1:12812;,:31536000:1:20776;:3600:1:12812;,:0:35:108025;:86400:102:1064998;:31536000:2:60037;:21600:1:3772;:3600:5:96512;:2678400:3:19724;:600:1:16336;:604800:8:231181;:315360000:14:94179;,:0:19:95577;:86400:62:276530;:31536000:1:20776;:700834948:1:3604;:3600:1:12812;:600:2:21669;:604800:1:30265;:700852891:1:1602;:315360000:1:5216;
89,211072,89,11675581,17,9,0,,,:0:5:38367;:691200:4:77732;:31536000:7:325312;:31412941:1:21110;,:0:1:34062;:31536000:8:280882;
90,211091,90,11675665,112,29,0,,,:0:15:32239;:5184000:1:1150;:8167429:1:1574;:25710088:1:8338;:5150223:1:35556;:3600:1:141;:30932499:1:1510;:27060244:1:6610;:15260699:1:9214;:31020061:1:58783;:11704862:1:1754;:31394335:1:8859;:9256:1:4768;:13319723:1:7890;:16681516:1:62895;:86400:1:43;:31445042:1:33563;:31528506:1:10211;:31216705:1:14016;:24633435:1:7140;:12491621:1:9947;:31524451:1:11316;:7988324:1:1754;:30250100:1:1517;:31530617:1:7992;:30582976:1:29800;:28018320:1:97652;:30169746:1:1540;:26269856:1:10818;:27519657:1:5689;:30491307:1:3042;:28644527:1:157396;:16944819:1:43;:30368949:1:115446;:31530680:1:17791;:30850752:1:1944;:27580612:1:951;:28519630:1:70690;:30182099:1:1761;:30249934:1:1765;:20821207:1:10904;:30200540:1:1558;:30633699:1:15403;:23587046:1:28775;:30777069:1:7976;:23420143:1:11505;:30900573:1:13563;:31524093:1:4169;:29679361:1:4157;:3887883:1:12870;:31216941:1:103668;:28421910:1:2616;:24866074:1:2072;:5463843:1:11834;:31244581:1:6661;:31532333:1:6634;:31178032:1:69716;:30182193:1:1400;:8167221:1:2398;:30397246:1:7002;:8752458:1:6958;:22387536:1:42532;:31528283:1:8810;:8167260:1:1818;:30182237:1:1838;:12645214:1:1392;:8167266:1:1866;:25247589:1:12455;:30182247:1:1774;:12950930:1:23581;:30227825:1:1773;:12018494:1:1792;:31536000:4:72226;:31217027:1:10960;:31117704:1:75391;:30915986:1:7684;:22483328:1:97652;:31160233:1:7565;:16690604:1:59866;:18777006:1:7829;:31532464:1:25675;:26679737:1:3477;:30200762:1:1407;:29832607:1:2980;:31524288:1:10165;:8167370:1:1818;:30212556:1:1880;:12948430:1:25226;:12951517:1:9400;:31207400:1:8556;:23196656:1:14645;:31506417:1:10230;:15617523:1:8448;:31524341:1:21232;:28116988:1:10848;,:0:7:16817;:604800:1:125478;:22152974:1:11936;:27689616:1:5474;:12069788:1:4643;:12948254:1:23890;:30525478:1:5009;:22539687:1:12716;:28542401:1:1731;:24388163:1:8865;:12948294:1:12664;:17796682:1:1631;:6772683:1:17219;:27187149:1:15043;:31206607:1:4972;:19560657:1:15395;:30524883:1:50409;:4058710:1:1454;:19905623:1:10860;:27461081:1:4311;:6865642:1:3971;:2887540:1:5519;:30562815:1:4522;
91,211078,91,11675588,49,42,3,:43200:1:15675;:1209600:1:1140;:900:1:20;,:0:1:20;:43200:1:15675;:1209600:1:1140;,:0:11:52517;:315360000:29:519325;:900:1:20;:28062636:1:9917;:43200:1:15675;:28062637:1:9917;:1209600:1:1140;:1200:1:58072;:86400:1:42596;:28062585:1:9917;:30:1:186;,:0:11:12765;:315360000:19:244240;:31536000:2:54247;:900:1:83;:43200:1:15675;:1209600:2:6470;:3600:3:45752;:86400:2:456;:345600:1:7654;
92,211079,92,11675636,28,21,9,:0:3:12279;:86400:6:610221;,:0:2:1409;:86400:6:610221;:900:1:10870;,:0:19:26362;:8640000:3:110513;:86400:6:610221;,:0:8:12088;:8640000:2:109360;:86400:9:631106;:900:1:10870;:8640001:1:2201;
94,211076,94,11675590,255,35,2,:43200:2:22108;,:43200:2:22108;,:86400:85:264436;:0:76:229780;:569602:1:10493;:450819:1:669;:900:3:48802;:161031:1:5118;:1800:4:59027;:473516:1:17434;:374538:2:2693;:28062604:1:9917;:28062605:1:9917;:162063:1:2241;:513936:1:12670;:513937:1:6775;:597266:1:9436;:19926612:1:586;:597397:1:9301;:365718:2:4951;:160964:1:3627;:523274:1:11036;:568862:1:1578;:259140:1:7881;:1200:1:58072;:200226:1:1093;:31146011:1:48370;:131750:1:410;:389361:1:43;:597672:1:72004;:593834:1:3510;:563527:2:1716;:300:4:138679;:584109:1:6222;:486958:1:47187;:584111:1:128955;:264849:1:3739;:585267:1:3476;:160821:1:144;:585097:1:345;:548027:1:9217;:198346:1:1140;:43200:2:22108;:264365:1:661;:441291:1:9986;:510788:2:20001;:246215:1:43;:597450:1:5403;:496587:1:7436;:573644:1:2818;:478543:1:14923;:597072:1:15128;:510802:1:13019;:161492:1:12017;:200405:1:1749;:512982:1:41338;:575064:1:25632;:597593:1:65571;:604800:2:297;:28062543:1:9917;:566372:1:23209;:555076:1:6193;:160992:1:2081;:525921:1:18309;:569595:1:4162;:597348:1:87793;:568677:1:6478;:691200:1:35089;:568849:1:3871;:597608:1:10340;:161020:1:3827;:315569260:1:28982;:568850:2:17916;:160238:1:1271;:543272:1:6839;:31536000:1:21399;:120:1:27304;:568697:1:2569;:530299:1:11260;:564928:1:5937;:488874:1:953;:450814:1:4232;:4294967295:1:42611;,:0:20:155119;:604800:2:10503;:900:1:1635;:300:1:1163;:43200:2:22108;:86400:1:2385;:11640:1:43;:315360000:7:173199;
95,211096,95,11675676,505,204,127,:31536000:19:52495;:0:107:468958;:86400:1:3196;,:31536000:19:52495;:0:107:468958;:86400:1:3196;,:0:326:2299753;:31536000:177:1040162;:604800:1:49;:86400:1:3196;,:0:129:751817;:31536000:74:577091;:86400:1:3196;
96,211081,96,11675596,145,52,0,,,:0:14:34265;:315360000:4:64032;:31536000:3:57060;:86400000:5:44576;:1200:1:58072;:43200:1:15525;:28062626:1:9917;:3600:3:82287;:86400:2:756;:28062677:1:9917;:30:1:10022;:172800:109:2106614;,:0:7:31866;:1184:1:9032;:1379:1:630;:1766:1:523;:1166:1:2079;:1514:1:10066;:43200:1:15675;:78:1:1365;:175:1:1320;:240:1:679;:1714:1:1336;:1667:1:646;:468:1:624;:50174:1:392;:1270:1:5036;:153:1:419;:172800:30:254435;
97,211080,97,11675640,68,7,0,,,:0:26:64926;:86400:2:12177;:22022535:1:1102;:3600:5:39544;:31925913:1:47923;:22022559:1:1051;:31055776:1:3069;:31999268:1:39057;:31055785:1:3143;:22022570:1:1742;:1209600:1:26253;:22022585:1:1102;:22022593:1:1051;:31567426:1:1737;:30369734:1:67;:22784071:1:276;:24923977:1:33647;:31977674:1:10616;:31055827:1:3301;:604800:4:66637;:1188602:1:43;:22022623:1:1102;:31567485:1:231;:31567465:2:153252;:31567466:3:96152;:2592000:1:755;:30369519:1:6904;:31567486:1:10013;:22022522:1:1051;:23247914:1:43061;:864000:1:27220;:31585919:1:2339;,:0:4:2989;:604800:1:1744;:3600:2:144516;
98,211089,98,11675681,96,40,1,:43200:1:15675;,:43200:1:15675;,:0:18:1754445;:10368000:8:88807;:86313600:4:116317;:10072586:1:13136;:10839307:1:19788;:10036109:1:9939;:3598:1:66;:3600:1:887;:604800:2:1017139;:10780947:1:5994;:10718229:1:9421;:10405782:1:12372;:10642199:1:14283;:10478617:1:13189;:1391807450:2:27124;:10286116:1:10539;:10220585:1:13384;:9870126:1:15178;:10005807:1:11805;:1392019763:6:75108;:10438217:1:11405;:1392174524:2:130220;:10635008:1:12919;:43200:1:15675;:10130315:1:16798;:10688327:1:9934;:9994188:1:13493;:9980106:1:12633;:1392112844:7:20771;:1391868626:6:17650;:10607104:1:13242;:10748889:1:13371;:9889882:1:12835;:1391807451:4:10873;:10002654:1:12169;:10348385:1:14378;:1391862246:1:72493;:1391986152:1:840;:10351852:1:13900;:1392145133:1:349;:10223471:1:16994;:126144000:1:1831;:1391835132:1:87;:1392181374:4:19943;,:0:5:60316;:10368000:30:567929;:1392276421:1:4898;:1392063713:1:5238;:43200:1:15675;:1391922643:1:4934;:1391476479:1:4710;
99,211084,99,11675605,50,69,1,:0:1:228;,:0:1:228;,:0:12:113051;:604800:7:148566;:1098888:1:8361;:2549258:1:649;:325645:1:85255;:3600:3:25608;:469142:1:81498;:2189592:1:874;:1209600:1:1140;:2503599:1:231;:2274993:1:89;:2532154:2:163104;:2276283:1:85773;:1064894:1:16310;:1021119:1:22259;:43200:1:15525;:1086661:1:17161;:1936454:1:3566;:1075528:1:5103;:2276299:1:494074;:1020755:1:15982;:325855:1:25381;:2277179:1:2171;:2276326:1:9074;:376635:1:6518;:2525170:1:3332;:325620:1:103630;:2503671:2:903;:325628:1:12725;,:0:5:8570;:2543841:1:623;:2543556:1:1836;:2543557:2:4891;:2186630:1:1065;:1940161:1:70982;:244879627:1:46;:43200:1:15675;:1209600:1:1140;:2519539:1:5203;:808307:1:9258;:2519540:1:16341;:1491540:1:21721;:604800:50:710188;:2190463:1:3208;
