expAge,respSize
1755.0,0.6772657634654042
1757.0,0.6772707701242605
1758.0,0.6772757767831168
1760.0,0.6772807834419731
1761.0,0.6772857901008293
1762.0,0.6772907967596856
1763.0,0.6773008100773982
1764.0,0.677315830053967
1765.0,0.6773258433716796
1766.0,0.6773308500305358
1767.0,0.6773408633482484
1768.0,0.6773458700071047
1770.0,0.6773558833248172
1771.0,0.6773608899836735
1773.0,0.6773759099602423
1774.0,0.6773809166190986
1775.0,0.6773859232779549
1780.0,0.6773909299368112
1781.0,0.6773959365956674
1783.0,0.6774009432545237
1784.0,0.67740594991338
1785.0,0.6774209698899488
1786.0,0.6774259765488051
1787.0,0.6774359898665177
1788.0,0.6774460031842302
1791.0,0.6775110897493618
1792.0,0.6775361230436432
1793.0,0.677551143020212
1797.0,0.6775561496790683
1798.0,0.6775611563379246
1800.0,0.6941131705167825
1801.0,0.6941382038110638
1803.0,0.6941432104699201
1808.0,0.6941482171287764
1812.0,0.6941532237876327
1815.0,0.6941632371053452
1817.0,0.6941682437642015
1819.0,0.6941732504230578
1821.0,0.694178257081914
1824.0,0.6941832637407703
1827.0,0.6941932770584829
1829.0,0.6941982837173392
1832.0,0.6942082970350517
1837.0,0.694213303693908
1847.0,0.6942183103527643
1853.0,0.6942233170116205
1856.0,0.6942283236704768
1865.0,0.6942433436470457
1867.0,0.6942483503059019
1874.0,0.6942533569647582
1876.0,0.6942583636236145
1879.0,0.6942633702824708
1885.0,0.694268376941327
1887.0,0.6942733836001833
1895.0,0.6942783902590396
1902.0,0.6942833969178959
1904.0,0.6942884035767521
1905.0,0.6942934102356084
1906.0,0.6942984168944647
1911.0,0.694303423553321
1916.0,0.6943084302121773
1917.0,0.6943134368710335
1923.0,0.6943184435298898
1925.0,0.6943234501887461
1934.0,0.6943284568476024
1937.0,0.6943334635064586
1938.0,0.6943384701653149
1944.0,0.6943434768241712
1960.0,0.6943484834830275
1961.0,0.6943534901418837
1962.0,0.69435849680074
1963.0,0.6943635034595963
1964.0,0.6943685101184526
1966.0,0.6943735167773089
1971.0,0.6943785234361651
1974.0,0.6943835300950214
1981.0,0.6943885367538777
1988.0,0.694393543412734
1989.0,0.6943985500715902
1990.0,0.6944035567304465
1993.0,0.6944085633893028
1995.0,0.6944135700481591
1997.0,0.6944185767070153
1998.0,0.6944235833658716
2001.0,0.6944285900247279
2003.0,0.6944335966835842
2009.0,0.6944436100012967
2010.0,0.694448616660153
2012.0,0.6944536233190093
2014.0,0.6944586299778656
2016.0,0.6944636366367218
2018.0,0.6944686432955781
2019.0,0.6944736499544344
2020.0,0.6944786566132907
2030.0,0.694483663272147
2037.0,0.6944886699310032
2043.0,0.6944936765898595
2055.0,0.6944986832487158
2065.0,0.694503689907572
2066.0,0.6945086965664283
2070.0,0.6945137032252846
2072.0,0.6945187098841409
2074.0,0.6945237165429972
2081.0,0.6945287232018534
2084.0,0.6945337298607097
2091.0,0.694538736519566
2092.0,0.6945437431784223
2094.0,0.6945487498372785
2100.0,0.6945537564961348
2101.0,0.6945587631549911
2104.0,0.6945637698138474
2110.0,0.6945737831315599
2111.0,0.6945787897904162
2115.0,0.6945837964492725
2118.0,0.6945888031081288
2119.0,0.6945988164258413
2120.0,0.6946038230846976
2121.0,0.6946088297435539
2125.0,0.6946138364024101
2129.0,0.6946188430612664
2131.0,0.6946238497201227
2132.0,0.694628856378979
2133.0,0.6946338630378353
2134.0,0.6946388696966915
2135.0,0.6946438763555478
2138.0,0.6946488830144041
2141.0,0.6946538896732604
2146.0,0.6946639029909729
2150.0,0.6946689096498292
2153.0,0.6946739163086855
2159.0,0.694683929626398
2165.0,0.6946889362852543
2169.0,0.6946939429441106
2171.0,0.6946989496029669
2173.0,0.6947039562618231
2178.0,0.6947089629206794
2181.0,0.6947139695795357
2185.0,0.694718976238392
2194.0,0.6947239828972482
2197.0,0.6947289895561045
2198.0,0.6947339962149608
2200.0,0.6947390028738171
2204.0,0.6947440095326733
2206.0,0.6947490161915296
2209.0,0.6947540228503859
2211.0,0.6947590295092422
2213.0,0.6947640361680985
2214.0,0.6947690428269547
2216.0,0.6947790561446673
2219.0,0.6947890694623798
2221.0,0.6947940761212361
2230.0,0.6947990827800924
2233.0,0.6948141027566612
2234.0,0.6948191094155175
2235.0,0.6948341293920863
2242.0,0.6948391360509426
2243.0,0.6948441427097989
2244.0,0.6948541560275114
2248.0,0.6948591626863677
2249.0,0.694864169345224
2250.0,0.6948741826629365
2251.0,0.6948791893217928
2254.0,0.6948841959806491
2259.0,0.6948892026395054
2260.0,0.6948942092983617
2262.0,0.6948992159572179
2267.0,0.6949042226160742
2269.0,0.6949092292749305
2282.0,0.6949142359337868
2287.0,0.694919242592643
2295.0,0.6949242492514993
2296.0,0.6949292559103556
2297.0,0.6949342625692119
2300.0,0.6949392692280681
2310.0,0.6949442758869244
2313.0,0.6949492825457807
2314.0,0.694954289204637
2315.0,0.6949592958634933
2320.0,0.6949693091812058
2328.0,0.6949743158400621
2329.0,0.6949843291577746
2330.0,0.6949893358166309
2333.0,0.6949943424754872
2334.0,0.6949993491343435
2335.0,0.6950043557931997
2336.0,0.695009362452056
2341.0,0.6950143691109123
2342.0,0.6950193757697686
2344.0,0.6950243824286249
2353.0,0.6950293890874811
2356.0,0.6950343957463374
2357.0,0.6950494157229062
2358.0,0.6950544223817625
2362.0,0.6950644356994751
2365.0,0.6950744490171876
2367.0,0.6950794556760439
2368.0,0.6950894689937565
2369.0,0.6950944756526127
2371.0,0.6951044889703253
2373.0,0.6951145022880378
2375.0,0.6951245156057504
2378.0,0.6951295222646067
2382.0,0.6951395355823192
2383.0,0.6951495489000318
2384.0,0.695154555558888
2385.0,0.6951595622177443
2391.0,0.6951645688766006
2392.0,0.6951695755354569
2396.0,0.6951745821943132
2400.0,0.6951795888531694
2405.0,0.6951845955120257
2408.0,0.695189602170882
2411.0,0.6951996154885945
2415.0,0.6952046221474508
2428.0,0.6952096288063071
2429.0,0.6952146354651634
2430.0,0.6952196421240197
2434.0,0.6952296554417322
2453.0,0.6952346621005885
2455.0,0.6952396687594448
2457.0,0.695244675418301
2458.0,0.6952496820771573
2461.0,0.6952546887360136
2462.0,0.6952596953948699
2467.0,0.6952647020537261
2468.0,0.6952697087125824
2470.0,0.6952747153714387
2477.0,0.695279722030295
2479.0,0.6952847286891513
2481.0,0.6952897353480075
2486.0,0.6952947420068638
2489.0,0.6953047553245764
2490.0,0.6953097619834326
2494.0,0.6953247819600015
2495.0,0.6953297886188577
2499.0,0.6953448085954266
2500.0,0.6953548219131391
2502.0,0.6953598285719954
2506.0,0.6953648352308517
2507.0,0.695369841889708
2517.0,0.6953748485485642
2525.0,0.6953798552074205
2526.0,0.6953848618662768
2527.0,0.6953948751839893
2552.0,0.6953998818428456
2556.0,0.6954048885017019
2558.0,0.6954098951605582
2564.0,0.6954149018194145
2567.0,0.695424915137127
2569.0,0.6954299217959833
2575.0,0.6954399351136958
2576.0,0.6954549550902647
2577.0,0.695459961749121
2580.0,0.6954649684079772
2581.0,0.6954699750668335
2584.0,0.6954749817256898
2586.0,0.695479988384546
2587.0,0.6954849950434023
2594.0,0.6954900017022586
2598.0,0.6954950083611149
2599.0,0.6955000150199712
2600.0,0.6955100283376837
2602.0,0.6955200416553963
2603.0,0.6955300549731088
2608.0,0.6955350616319651
2611.0,0.6955400682908214
2614.0,0.6955450749496777
2617.0,0.6955500816085339
2618.0,0.6955550882673902
2619.0,0.6955600949262465
2620.0,0.6955651015851028
2628.0,0.695570108243959
2632.0,0.6955751149028153
2633.0,0.6955801215616716
2636.0,0.6955851282205279
2646.0,0.6955901348793841
2655.0,0.6955951415382404
2659.0,0.6956001481970967
2664.0,0.695605154855953
2665.0,0.6956151681736655
2675.0,0.6956201748325218
2680.0,0.6956251814913781
2681.0,0.6956301881502344
2683.0,0.6956351948090906
2684.0,0.6956402014679469
2688.0,0.6956452081268032
2689.0,0.6956552214445157
2691.0,0.6956652347622283
2692.0,0.6956702414210846
2700.0,0.6956902680565097
2710.0,0.6957002813742222
2712.0,0.6957052880330785
2713.0,0.6957102946919348
2727.0,0.6957153013507911
2733.0,0.6957203080096473
2734.0,0.6957253146685036
2735.0,0.6957353279862162
2739.0,0.6957403346450725
2745.0,0.6957453413039287
2748.0,0.695750347962785
2762.0,0.6957553546216413
2766.0,0.6957603612804976
2768.0,0.6957653679393538
2769.0,0.6957703745982101
2774.0,0.6957753812570664
2777.0,0.6957803879159227
2780.0,0.6957904012336352
2789.0,0.6958054212102041
2797.0,0.6958154345279166
2799.0,0.6958204411867729
2809.0,0.6958254478456292
2810.0,0.6958304545044854
2815.0,0.6958354611633417
2816.0,0.695840467822198
2817.0,0.6958454744810543
2821.0,0.6958504811399105
2826.0,0.6958554877987668
2828.0,0.6958604944576231
2832.0,0.6958655011164794
2833.0,0.6958705077753357
2836.0,0.6958755144341919
2854.0,0.6958855277519045
2857.0,0.695895541069617
2864.0,0.6959055543873296
2865.0,0.6959105610461859
2869.0,0.6959155677050421
2875.0,0.6959205743638984
2880.0,0.6959255810227547
2885.0,0.695930587681611
2886.0,0.6959355943404673
2888.0,0.6959456076581798
2892.0,0.6959556209758924
2894.0,0.6959606276347486
2897.0,0.6959706409524612
2900.0,0.6959756476113175
2907.0,0.6959806542701737
2912.0,0.69598566092903
2914.0,0.6959906675878863
2919.0,0.6959956742467426
2921.0,0.6960106942233114
2930.0,0.6960157008821677
2945.0,0.696020707541024
2955.0,0.6960257141998802
2969.0,0.6960357275175928
2976.0,0.6960407341764491
2979.0,0.6960457408353053
2980.0,0.6960507474941616
2981.0,0.6960557541530179
2982.0,0.6960607608118742
2984.0,0.6960657674707305
2985.0,0.6960707741295867
2987.0,0.696075780788443
2989.0,0.6960807874472993
2990.0,0.6960857941061556
3000.0,0.6960908007650118
3001.0,0.6960958074238681
3006.0,0.6961008140827244
3014.0,0.6961058207415807
3021.0,0.696110827400437
3023.0,0.6961158340592932
3024.0,0.6961208407181495
3038.0,0.6961258473770058
3041.0,0.6961308540358621
3044.0,0.6961358606947183
3045.0,0.6961458740124309
3046.0,0.6961709073067123
3048.0,0.6961809206244248
3049.0,0.6961859272832811
3053.0,0.6961909339421374
3056.0,0.6961959406009937
3063.0,0.6962009472598499
3067.0,0.6962059539187062
3076.0,0.6962109605775625
3082.0,0.6962159672364188
3083.0,0.696220973895275
3084.0,0.6962259805541313
3086.0,0.6962309872129876
3089.0,0.6962359938718439
3101.0,0.6962410005307001
3105.0,0.6962460071895564
3106.0,0.6962510138484127
3107.0,0.696256020507269
3114.0,0.6962660338249815
3120.0,0.6962710404838378
3128.0,0.6962810538015504
3132.0,0.6962960737781192
3136.0,0.6963010804369755
3139.0,0.6963060870958317
3142.0,0.696311093754688
3148.0,0.6963161004135443
3150.0,0.6963211070724006
3154.0,0.6963261137312569
3159.0,0.6963311203901131
3160.0,0.6963361270489694
3168.0,0.6963411337078257
3169.0,0.696346140366682
3171.0,0.6963561536843945
3177.0,0.6963611603432508
3187.0,0.6963661670021071
3199.0,0.6963711736609633
3201.0,0.6963761803198196
3208.0,0.6963811869786759
3216.0,0.6963861936375322
3220.0,0.6963912002963885
3227.0,0.6963962069552447
3230.0,0.696401213614101
3232.0,0.6964062202729573
3243.0,0.6964112269318136
3250.0,0.6964162335906698
3251.0,0.6964212402495261
3255.0,0.6964262469083824
3263.0,0.6964312535672387
3264.0,0.696436260226095
3268.0,0.6964412668849512
3271.0,0.6964462735438075
3276.0,0.6964512802026638
3277.0,0.6964562868615201
3278.0,0.6964612935203763
3286.0,0.6964663001792326
3288.0,0.6964713068380889
3294.0,0.6964763134969452
3296.0,0.6964813201558014
3301.0,0.6964863268146577
3307.0,0.696491333473514
3308.0,0.6964963401323703
3311.0,0.6965013467912265
3313.0,0.6965113601089391
3314.0,0.6965163667677954
3319.0,0.6965213734266517
3320.0,0.6965263800855079
3321.0,0.6965313867443642
3322.0,0.6965363934032205
3327.0,0.6965414000620768
3328.0,0.6965564200386456
3329.0,0.6965614266975019
3330.0,0.6965714400152144
3331.0,0.6965764466740707
3334.0,0.696581453332927
3341.0,0.6965864599917833
3342.0,0.6965964733094958
3343.0,0.6966014799683521
3346.0,0.6966114932860646
3348.0,0.6966164999449209
3354.0,0.6966215066037772
3373.0,0.6966265132626335
3375.0,0.696636526580346
3376.0,0.6966415332392023
3380.0,0.6966465398980586
3387.0,0.6966515465569149
3388.0,0.6966565532157711
3389.0,0.6966615598746274
3390.0,0.6966665665334837
3391.0,0.69667157319234
3402.0,0.6966765798511962
3414.0,0.6966865931689088
3415.0,0.6966915998277651
3421.0,0.6966966064866214
3422.0,0.6967016131454776
3426.0,0.6967066198043339
3427.0,0.6967116264631902
3430.0,0.6967216397809027
3434.0,0.6967316530986153
3435.0,0.6967466730751841
3437.0,0.6967566863928967
3440.0,0.696761693051753
3445.0,0.6967666997106092
3447.0,0.6967717063694655
3448.0,0.6967767130283218
3449.0,0.6967817196871781
3457.0,0.6967917330048906
3461.0,0.6967967396637469
3463.0,0.6968017463226032
3467.0,0.6968067529814594
3472.0,0.6968117596403157
3475.0,0.696816766299172
3476.0,0.6968267796168846
3478.0,0.6968317862757408
3481.0,0.6968367929345971
3483.0,0.6968468062523097
3490.0,0.6968518129111659
3491.0,0.6968618262288785
3492.0,0.696871839546591
3493.0,0.6968818528643036
3495.0,0.6968868595231599
3496.0,0.6968918661820162
3498.0,0.6968968728408724
3502.0,0.6969018794997287
3505.0,0.696906886158585
3511.0,0.6969118928174413
3515.0,0.6969168994762975
3518.0,0.6969219061351538
3524.0,0.6969269127940101
3529.0,0.6969369261117226
3530.0,0.6969419327705789
3533.0,0.6969519460882915
3534.0,0.696961959406004
3535.0,0.6969719727237166
3538.0,0.6969769793825729
3539.0,0.6969919993591417
3540.0,0.6973674987733626
3541.0,0.6973775120910751
3542.0,0.6973825187499314
3549.0,0.6973875254087877
3551.0,0.697392532067644
3552.0,0.6973975387265002
3554.0,0.6974025453853565
3556.0,0.6974075520442128
3560.0,0.6974225720207816
3561.0,0.6974275786796379
3562.0,0.6974375919973504
3564.0,0.6974425986562067
3565.0,0.6974526119739193
3566.0,0.6974576186327756
3568.0,0.6974626252916318
3569.0,0.6974726386093444
3571.0,0.6974826519270569
3572.0,0.6974926652447695
3574.0,0.6974976719036258
3575.0,0.6975076852213383
3578.0,0.6975176985390509
3579.0,0.6975277118567634
3583.0,0.697537725174476
3584.0,0.6975477384921885
3585.0,0.6976028117396076
3586.0,0.6976228383750327
3588.0,0.6976328516927452
3590.0,0.6976428650104578
3591.0,0.6976478716693141
3593.0,0.6976528783281704
3594.0,0.6976578849870266
3596.0,0.6976628916458829
3599.0,0.6976779116224517
3600.0,0.7403897183253666
3601.0,0.7404598115493545
3605.0,0.7404648182082108
3609.0,0.740469824867067
3610.0,0.7404798381847796
3611.0,0.7404848448436359
3620.0,0.7404898515024921
3621.0,0.7404948581613484
3625.0,0.7405148847967735
3634.0,0.7405198914556298
3636.0,0.7405248981144861
3647.0,0.7405299047733424
3651.0,0.7405349114321986
3665.0,0.7405399180910549
3680.0,0.7405449247499112
3681.0,0.7405499314087675
3691.0,0.74055994472648
3692.0,0.7405649513853363
3693.0,0.7405749647030488
3699.0,0.7405799713619051
3702.0,0.7405849780207614
3706.0,0.7405899846796177
3709.0,0.740594991338474
3713.0,0.7405999979973302
3737.0,0.7406050046561865
3747.0,0.7406100113150428
3751.0,0.7406150179738991
3753.0,0.7406200246327553
3767.0,0.7406250312916116
3771.0,0.7406300379504679
3774.0,0.7406350446093242
3779.0,0.7406400512681804
3792.0,0.7406450579270367
3796.0,0.740650064585893
3804.0,0.7406550712447493
3807.0,0.7406600779036056
3809.0,0.7406650845624618
3814.0,0.7406700912213181
3817.0,0.7406750978801744
3827.0,0.7406801045390307
3828.0,0.7406851111978869
3831.0,0.7406901178567432
3836.0,0.7406951245155995
3855.0,0.7407001311744558
3861.0,0.740705137833312
3865.0,0.7407101444921683
3874.0,0.7407151511510246
3897.0,0.7407201578098809
3900.0,0.7407251644687372
3906.0,0.7407301711275934
3916.0,0.7407351777864497
3925.0,0.740740184445306
3930.0,0.7407451911041623
3931.0,0.7407501977630185
3943.0,0.7407552044218748
3945.0,0.7407602110807311
3951.0,0.7407652177395874
3958.0,0.7407702243984436
3981.0,0.7407752310572999
3985.0,0.7407852443750125
4004.0,0.740795257692725
4014.0,0.7408002643515813
4032.0,0.7408052710104376
4036.0,0.7408102776692939
4041.0,0.7408152843281501
4042.0,0.7408202909870064
4046.0,0.7408252976458627
4049.0,0.740830304304719
4053.0,0.7408353109635752
4084.0,0.7408403176224315
4090.0,0.7408453242812878
4101.0,0.7408503309401441
4105.0,0.7408553375990004
4108.0,0.7408603442578566
4112.0,0.7408653509167129
4114.0,0.7408703575755692
4120.0,0.7408753642344255
4130.0,0.7408803708932817
4143.0,0.740885377552138
4145.0,0.7408903842109943
4146.0,0.7408953908698506
4151.0,0.7409003975287068
4158.0,0.7409054041875631
4159.0,0.7409104108464194
4160.0,0.7409154175052757
4173.0,0.740920424164132
4174.0,0.7409254308229882
4183.0,0.7409304374818445
4185.0,0.7409404507995571
4186.0,0.7409454574584133
4189.0,0.7409504641172696
4201.0,0.7409554707761259
4202.0,0.7409604774349822
4208.0,0.7409654840938384
4210.0,0.7409704907526947
4231.0,0.740975497411551
4242.0,0.7409805040704073
4244.0,0.7409855107292636
4245.0,0.7409905173881198
4253.0,0.7409955240469761
4256.0,0.7410005307058324
4260.0,0.7410055373646887
4261.0,0.7410155506824012
4263.0,0.7410205573412575
4269.0,0.7410255640001138
4278.0,0.74103057065897
4279.0,0.7410355773178263
4285.0,0.7410455906355389
4287.0,0.7410505972943952
4297.0,0.7410556039532514
4300.0,0.7410606106121077
4301.0,0.741065617270964
4309.0,0.7410706239298203
4312.0,0.7410756305886765
4315.0,0.7410806372475328
4329.0,0.7410856439063891
4334.0,0.7410906505652454
4337.0,0.7410956572241016
4343.0,0.7411006638829579
4345.0,0.7411056705418142
4352.0,0.7411106772006705
4377.0,0.7411156838595268
4389.0,0.741120690518383
4391.0,0.7411256971772393
4394.0,0.7411307038360956
4403.0,0.7411357104949519
4405.0,0.7411407171538081
4414.0,0.7411457238126644
4420.0,0.7411507304715207
4441.0,0.741155737130377
4444.0,0.7411607437892332
4457.0,0.7411657504480895
4458.0,0.7411707571069458
4460.0,0.7411757637658021
4464.0,0.7411807704246584
4473.0,0.7411857770835146
4481.0,0.7411907837423709
4482.0,0.7411957904012272
4485.0,0.7412058037189397
4492.0,0.741210810377796
4493.0,0.7412158170366523
4505.0,0.7412208236955086
4507.0,0.7412258303543648
4518.0,0.7412358436720774
4527.0,0.7412408503309337
4550.0,0.74124585698979
4552.0,0.7412508636486462
4556.0,0.7412558703075025
4558.0,0.7412608769663588
4562.0,0.7412658836252151
4566.0,0.7412708902840713
4571.0,0.7412758969429276
4582.0,0.7412809036017839
4583.0,0.7412859102606402
4585.0,0.7412909169194964
4588.0,0.741300930237209
4597.0,0.7413059368960653
4598.0,0.7413109435549216
4607.0,0.7413159502137778
4619.0,0.7413209568726341
4632.0,0.7413259635314904
4636.0,0.7413309701903467
4639.0,0.7413359768492029
4670.0,0.7413409835080592
4671.0,0.7413459901669155
4686.0,0.7413509968257718
4718.0,0.741356003484628
4749.0,0.7413610101434843
4762.0,0.7413660168023406
4767.0,0.7413760301200532
4779.0,0.7413810367789094
4792.0,0.7413860434377657
4794.0,0.741391050096622
4797.0,0.7413960567554783
4801.0,0.7414010634143345
4816.0,0.7414060700731908
4820.0,0.7414110767320471
4852.0,0.7414160833909034
4874.0,0.7414210900497596
