6134|0
352|0
6027|22229
8388|79981
205725|22315
604|0
105447|22627
112158|79981
1320|0
89142|79666
5005|0
93045|79665
896|0
84512|79665
12981|0
77637|79662
8644|0
92454|79661
8547|0
170595|79981
6477|0
98603|83598
7380|0
18197|23962
1381|86400
13701|24954
1953|172800
11258|79662
2846|86400
11868|79662
35|0
8748|79978
8938|0
10288|79662
351|0
8481|79663
351|0
9581|79978
227|0
17253|83598
10767|83598
532|0
8520|0
8199|79661
7553|79661
6853|79661
9089|79976
8022|79661
9333|79661
9517|79977
24509|79661
7429|24952
9262|83595
9744|7964
22805|7964
14765|83595
6882|79662
10182|79660
7737|79660
13729|79660
6832|79975
16006|79660
15239|79660
6695|79975
8669|79660
9434|79660
13934|79976
16805|79661
12809|79661
11101|0
8946|0
12231|0
8816|79661
11484|79662
11655|22345
8291|24950
10795|22551
17681|79976
10216|79660
9606|7965
7666|7966
6384|7966
9631|7966
5932|79661
13281|7967
9355|7966
7039|7967
9160|7966
8121|7967
11324|79661
13764|7966
6734|79660
7994|7966
9933|79976
10322|24922
10607|23946
7517|7967
12519|79976
13476|7967
14498|79661
13123|7967
11553|7966
11982|7966
12676|7966
17913|79660
45576|79660
13351|23890
17411|7967
17868|79660
11767|79660
12203|79660
12410|79976
16456|79660
12281|79661
8400|79661
10193|79661
6909|79661
10899|7970
10775|79660
8040|7970
11355|7970
10506|7970
10498|79976
10236|79660
8407|79660
13827|7971
9843|79660
7134|7970
10146|7970
12615|7970
13607|7970
16075|7970
14093|79660
14221|7971
6158|7971
13728|7971
15012|79976
9255|7971
11387|7970
9634|7970
8154|79660
15604|23911
18539|22632
13629|79659
14097|79659
9943|7970
14145|7971
10547|79660
14615|79975
6692|7972
9106|79659
11426|7972
16220|7972
15327|7972
13517|7972
13936|7972
7937|79974
8625|7973
9425|7973
9009|83589
9779|7973
8471|79660
10283|7973
7351|79660
7190|22539
13355|79659
12842|7973
13747|79659
14285|7973
8510|79659
8656|7973
12931|79659
9779|7973
12428|79660
11849|7975
15116|7975
14835|7975
7701|7974
7241|7974
15531|7974
13146|7974
10158|7974
7263|79659
4845|7975
4925|79659
5111|7975
4830|7975
4752|7975
5169|79659
4700|7975
4600|7975
5041|7975
5134|7976
4869|7976
5281|7975
4846|7976
4551|7976
4871|7975
4813|7976
4926|79974
6962|7976
3525|79659
3403|7976
8917|7976
1440|172800
43|0
15675|43200
3297|0
137|86400
247|0
262|0
35|0
282|0
24383|0
6822|0
148|0
3567|0
3508|0
3560|0
9803|0
149|0
12698|0
7761|0
417|0
149|0
2816|79650
20|0
109|0
3459|0
2887|0
2967|0
2412|0
1027|0
95|0
237|0
273|86400
656|0
1683|0
13604|0
8605|0
149|0
11807|0
255|0
46238|0
248|0
3024|0
254|0
20498|21600
4743|0
8342|14400
222|0
13953|3600
285|0
5118|0
58132|1200
7067|172800
428|0
461|0
12812|3600
542|0
2144|0
2078|0
149|0
2753|0
262|0
634|0
6745|0
673|0
10105|0
18815|3600
270|0
2084|0
192|0
155|0
2207|0
345|0
417|0
2295|0
10262|0
272|0
2024|172800
1499|0
6214|0
26854|434000
218|0
1042|434000
43|0
1338|434000
9468|43200
919|434000
71679|14400
9917|0
818|86396
882|86400
590|0
833|86400
9034|0
849|85062
8754|0
852|85861
5649|0
1034|86296
8902|0
842|86400
5159|0
836|86400
6978|0
7227|0
5112|0
9431|0
4615|0
44|0
3657|0
35|0
168|0
35|0
35|0
43|0
149|0
43|0
180|0
498|0
9642|86400
77|0
35|0
46|432000
35|0
2048|0
35|0
185|0
1273|0
4763|0
2486|0
2577|0
9642|86400
7019|302362
6863|293750
35|0
469|0
44|0
293|0
21884|3600
342|0
49|0
42|0
43|0
42|0
43|0
57|0
42|0
21145|86400
42|0
35|0
1305|0
44|0
247|0
43|0
42|0
740|0
42|0
43|0
342|0
49|0
43|0
43|0
57|0
62|0
645|0
247|0
43|0
42|0
43|0
82727|0
6921|0
5386|432000
1630|432000
5019|432000
3945|432000
4998|432000
6241|432000
5667|432000
8293|432000
4792|432000
4790|432000
5130|432000
5477|432000
4968|432000
4448|432000
5214|432000
4561|432000
5372|432000
4504|432000
4775|432000
5768|432000
3398|432000
535|432000
4700|432000
4722|432000
4675|432000
5504|432000
3993|432000
3344|432000
4290|432000
1475|432000
2391|432000
3419|432000
4287|432000
1681|432000
2782|432000
2317|432000
2706|432000
3117|432000
2258|432000
3362|432000
2568|432000
2685|432000
3416|432000
3283|432000
2577|432000
3388|432000
15675|43200
58129|1200
1509|0
7154|0
20|0
1539|0
14772|432000
23269|432000
152|432000
3263|432000
95|432000
1596|0
1541|0
1689|0
35|0
7796|0
7796|0
7796|0
35|0
28474|0
35|0
35|0
35|0
35|0
734|0
473|0
733|0
471|0
728|0
472|0
728|0
472|0
729|0
472|0
174|0
174|0
174|0
174|0
173|0
224|0
224|0
224|0
174|14400
174|14400
224|0
224|0
537|0
173|14400
174|14400
547|0
536|0
105|0
310|0
308|0
310|0
9917|0
5508|0
189|0
4881|0
384|0
7466|0
18564|0
304|0
27424|0
3988|0
5347|0
310|0
4289|0
1601|0
1617|0
53675|0
499|0
2553|0
133|0
1546|0
53675|0
1718|0
56876|0
2905|604800
29275|0
6249|0
10216|0
2528|0
436|0
231|300
550|0
6848|0
1043|0
6848|0
4940|0
8647|678
1178|0
677|488
5041|0
193|51
2374|2171
2265|0
8920|0
2111|891
6071|0
9026|40
2272|891
4747|0
2600|866
242|0
6522|2453
1853|790
3335|0
4556|501
3309|0
7412|0
1927|892
4859|0
3944|0
1852|892
1994|0
550|0
1428|0
2361|822
2630|0
43002|0
2376|878
2533|0
1160|0
2178|891
2361|0
382|0
2624|879
2036|0
3197|0
2126|848
288|0
4978|0
2267|891
55014|0
2397|0
2314|892
12789|0
2232|0
2250|833
3409|0
2541|0
2268|891
8140|0
2349|0
24620|0
138|0
2324|891
2142|0
256|604800
3697|0
4009|892
2215|604800
4637|0
3872|0
5231|0
951|604800
95|0
10051|156
321|0
721|604800
141|0
28089|0
952|0
374|604800
1689|0
9377|0
26|0
32808|604800
9170|0
265|0
11014|1540
3068|604800
589|0
918|0
673|2712
709|604800
2594|0
43|0
8251|300
1567|604800
6367|0
584|0
13703|0
862|604800
107|0
51748|535
15675|43200
51558|0
43|0
35|0
44|0
283|0
6141|0
20007|604800
13728|0
3743|0
3702|7200
10979|891
1716|604800
1175|2594
10168|891
3869|604800
13687|891
29147|1800
15675|43200
5774|604800
8486|883
16506|300
687|604800
8254|858
796|0
536|300
129|604800
7267|850
498|0
18|0
163|604800
418|0
12202|892
242|0
212|604800
12097|892
194|604800
7399|3600
7849|604800
10867|893
35|0
43|0
7796|0
17323|891
35|0
86|0
8392|604800
12206|892
43|0
10576|892
8247|604800
43|0
178|0
11791|879
8183|604800
44|0
44|0
11420|842
9790|604800
8921|0
11614|604800
18987|3600
43|0
26440|604800
16128|0
11402|604800
173|86400
9194|0
9426|604800
18987|3600
283|86400
5516|604800
10609|892
173|86400
6816|604800
1181|0
13255|892
7493|604800
921|0
27510|835
8675|604800
35|0
43|0
10275|604800
2904|0
43|0
8597|604800
12022|604800
324|0
6059|0
293|0
13579|0
43|0
58136|1200
675|0
7356|0
5619|3600
930|604800
2022|604800
29147|1800
7854|604800
1586|604800
620|0
629|604800
701|0
6371|0
875|0
2845|172800
839|0
2572|0
703|0
913|604800
212|604800
359|604800
887|604800
321|86400
1504|0
272|0
41785|86400
26203|0
287|3600
739|3600
702|0
859|0
735|0
5544|0
5544|0
25471|0
703|0
80|604800
272|0
12807|0
12807|0
1265|3600
15675|43200
2940|0
35|0
155|0
779|30
3028|0
50|0
1863|0
565|0
2024|172800
1499|0
1018|0
1018|0
3443|604800
5108|0
9917|0
2|0
5109|0
5108|0
29495|0
3980|0
1420|0
5490|0
8570|0
14735|0
2760|0
9520|0
16132|0
18815|3600
2542|0
23844|0
43|0
359|0
358|0
622|0
17737|0
1205|0
1192|0
1182|0
6735|0
6304|0
5989|0
6509|0
6027|0
39436|0
622|0
70|0
69|0
4535|0
1168|0
3889|0
4382|0
3406|0
2492|0
2581|0
3363|0
11580|0
2997|0
3244|0
344|0
347|0
589|0
15675|43200
11188|0
37019|0
1674|0
554|0
1087|0
300|0
51|0
1894|0
58133|1200
45340|0
77|0
51|0
43|0
7656|0
52|0
9790|0
35|0
1203|0
609|0
852|0
261|0
137|0
5750|0
2068|86400
1007|0
852|0
9386|986
6303|0
184|0
12662|0
792|1800
1202|259200
15525|43200
43008|60
5969|3600
43|0
259|0
2|0
55545|0
24791|986
6742|0
7200|0
1161|0
29147|1800
4983|0
521|0
32456|1800
1025|0
58136|1200
3669|0
8144|0
1011|0
21|0
1047|0
9376|0
1123|0
1016|0
1697|0
1115|0
1077|0
1128|0
1290|0
18348|0
9618|0
4171|0
1643|0
3348|0
9740|0
83|0
514|0
1304|0
104|0
1321|0
1195|0
2388|0
1300|0
11675|604800
1395|0
1370|0
9309|0
1446|0
3028|0
45340|0
24254|0
4336|0
3187|0
2384|86400
4264|0
88620|0
8172|3600
42906|0
309|0
49929|0
1308|0
314|0
43|0
106|0
933|0
868|0
912|0
695|3600
842|0
1631|0
8060|259200
1105|0
452|0
42|0
1057|0
35|0
1065|0
1104|0
85|0
43|0
761|0
1279|0
11384|0
432|0
760|0
12283|0
355|0
59050|0
43|0
12324|0
279|0
26929|0
43|0
198|0
5475|0
36|0
1330|0
85|0
8342|0
198|0
2248|0
2979|0
32972|0
295|0
2334|452836
641|0
9760|0
15864|0
6993|300
473|0
15525|43200
4178|0
1065|0
6018|466510
42|0
2732|0
57|0
4888|486304
2|0
42|0
13528|0
42|0
3713|0
42|0
2247|0
42|0
18588|0
3124|0
20|0
4174|0
42|0
279|0
6775|0
9277|0
43|0
27173|0
4099|452584
7302|0
42|0
4174|0
42|0
1093|453577
42|0
38597|0
54|0
4896|455693
42|0
1978|515326
42|0
6091|0
695|3600
1092|452716
1269|514657
35|0
1199|455693
544|86400
1289|514302
1280|477240
2782|0
620|0
22604|3600
4757|0
1974|0
40752|0
39404|21600
5870|478608
9917|0
3092|469957
2921|417636
483|468302
42783|324245
321|515475
3571|402019
771|471355
5589|470908
2467|465639
701|464725
423|470905
432|515901
398|466500
10805|0
10805|0
404|518577
22223|0
449|464725
27297|0
450|468104
2242|0
450|516078
6887|0
612|518577
54106|0
481|464725
1323|0
481|465639
4217|0
15675|43200
8342|0
1508|0
10982|466500
2352|0
27173|0
5396|0
1093|486295
3196|86400
501|486295
15675|43200
395|486295
35|0
1787|486295
742|0
2055|486295
46446|15
2871|0
82|486295
46104|41030
636|0
136|486295
26505|0
153|0
348|0
411|0
1117|517912
15881|589643
357|0
79|515902
18205|0
90355|0
515|465639
9867|0
24888|51
10565|0
2552|403865
282|0
389|0
12944|43868
2024|172800
11193|0
103987|0
323|516078
31126|0
327|514273
2131|0
767|0
649|0
224|0
1203|0
2357|0
35|0
4699|0
9458|0
656|403720
1557|0
5328|403846
9458|0
72|0
67|0
732|403707
410|86400
76|0
8962|0
924|403768
53|516077
23056|0
6424|0
113|172800
675|474774
4208|0
591|0
45|477239
5675|0
12730|0
59|514273
5405|0
7042|0
5801|0
654|475717
33430|0
33471|403682
370|0
53|520701
25591|41583
2722|0
915|0
43|0
4272|259200
518|0
2467|0
131|527942
38|0
373|0
2857|486292
893|0
3602|0
322|0
157|486292
662|0
1988|403777
1787|486292
3214|0
1535|0
951|403825
1249|486292
1155|0
76|0
51380|403853
8439|486292
17392|0
667|0
308|415820
2414|0
75088|403973
2918|0
1126|469945
11690|601890
1229|516076
1625|602733
318|474220
589|0
15824|0
13315|0
661|474044
43|0
2498|0
1952|120
512|404572
1988|403773
15181|599578
3036|581009
1334|0
72596|403868
3295|0
11190|599863
132|0
47069|0
3887|515901
12447|28800
72509|0
7399|3600
3079|474044
5825|172800
37967|86400
544|0
3832|465638
36164|403800
9195|0
34868|466499
2418|597032
12812|3600
47|467975
19330|575913
362|467973
13583|595503
67|0
11555|577946
86|461017
2948|597470
8518|0
294|453570
18402|589399
18987|3600
327|510504
22286|560580
84|0
45|470902
16136|53086
43|0
45|516073
19567|0
235|0
22222|53250
13211|582815
15675|43200
2527|595232
283|86400
3616|593723
173|86400
11673|582552
2775|582552
43|0
2311|591911
8810|585295
35|0
2435|304400
43|0
15547|587176
2955|21600
2661|588531
308|0
2120|515330
3563|588079
10032|572707
3179|559581
2841|575853
3182|590131
2191|588059
3185|594107
68506|0
38785|0
2864|0
2914|0
2238|0
4815|0
43|0
154|0
57|0
246|33
1880|0
598|0
598|56
1815|403776
2329|403757
57|0
7185|0
18816|0
11870|0
6843|0
353|0
450|0
1189|0
2091|204
767|0
720|0
16964|300
125|0
33657|0
792|1800
1040|0
6555|0
3087|0
2798|0
1712|0
1903|0
4422|0
2846|0
51525|0
2987|0
16360|0
8001|0
3555|0
125803|0
8367|0
6568|0
7497|0
1034|0
7862|0
220|0
383|0
5460|0
1509480|0
1409|0
559352|0
1459|0
262585|0
1522|0
710|0
1385|0
751|0
2354|0
798|0
2549|0
632|0
2320|0
2361|0
17030|0
2662|0
13595|0
1245|0
21114|0
4279|0
11262|0
5737|0
21418|0
4608|0
30596|0
1245|0
488|0
4365|0
599|0
4085|0
624|0
5152|0
533|0
1245|0
5655|0
1772|264
3998|0
5932|0
1245|0
6107|0
4243|0
686|0
4179|0
419|0
1245|0
32455|1800
4303|0
329|0
6765|0
1801|0
3832|0
21|0
1245|0
17698|0
3827|0
5920|0
43|0
6874|0
6429|0
73569|0
14150|0
5113|0
17791|0
1786|0
1245|0
273198|0
95702|0
4155|0
40002|0
3053|0
681|0
5842|0
3455|0
7129|0
3495|0
1245|0
23117|0
5673|0
6141|0
5401|0
3031|0
4157|0
8150|3600
36533|0
38873|1200
1776|0
10398|0
54|0
11577|0
11509|0
455|0
9536|0
455|0
11979|0
307|0
7238|0
11870|0
14851|0
3306|0
11089|0
4270|0
14879|0
215|0
1456|0
2245|0
29899|0
4926|0
115209|0
5184|0
269547|0
4443|0
5204|0
54171|0
20781|0
2981|0
3552|0
4982|0
2689|0
3822|0
2049|0
6626|0
3208|0
3580|0
2770|0
3330|0
15675|43200
15675|43200
6669|0
336|0
932|0
1946|0
248|0
1011|0
10554|0
1227|0
18816|0
544|0
1222|0
2683|0
3174|0
262|0
27184|0
393700|0
23028|0
2628|0
258|0
124|0
15675|43200
3448|0
931|0
35|0
43|0
1093|0
35|0
695|3600
446|0
35|0
27242|0
35|0
374|0
35|0
35|0
17192|0
235|0
411|0
117|0
4369|0
113|0
95|0
21651|0
229|0
49870|51
5145|0
26598|0
447|86400
1002|0
727|0
1371|0
20|60
15852|0
2782|0
1661|3600
7802|0
1523|0
2045|0
4305|40152
25404|67031
1485|0
9832|40066
57099|0
33673|0
2045|0
50559|0
342758|0
4167|0
404|0
16157|0
2432|0
4218|0
864|0
13583|0
4509|0
4380|0
6378|0
4469|0
62531|0
8597|0
1706|131
145|0
362|0
1181|0
1004|0
807|0
1434|0
1433|0
765|0
1608|0
229|0
1456|0
1593|0
4492|0
2209|0
1599|0
1611|0
1982|0
1930|0
1964|0
1218|0
48677|0
3213|0
25083|7200
420|7200
9628|7200
2330|7200
334|7200
219|7200
230|7200
344|7200
212|7200
332|7200
379|7200
391|7200
491|7200
434|7200
455|7200
300|7200
482|7200
449|7200
635|0
1280|7200
15675|43200
41037|7200
400849|7200
2222|7200
1257|7200
35|0
389|0
43|0
25919|0
15324|3600
5600|0
885|0
12590|0
1576|0
23264|0
5238|0
3812|0
1888|0
15128|0
7884|0
1217|0
24227|0
1302|0
17329|0
7518|0
33500|0
6601|0
8179|0
11063|0
13864|479
6746|0
3236|0
18944|3600
11033|0
15675|43200
6835|0
1598|0
4046|0
1398|0
3588|0
112655|0
2053|0
16180|0
49870|51
43510|0
30686|0
14790|0
574|0
1403|0
1673|0
6671|0
2734|0
4537|0
4614|0
1342|0
35|0
1238|0
43|0
308|0
1135|0
12812|3600
236|0
849|0
5275|0
445|0
7399|3600
156689|0
34171|0
307|0
523305|0
495|0
556|0
1602|0
9121|0
1444|0
1293|0
3464|0
413|0
1345|0
2937|0
1349|0
49364|0
1306|0
53526|0
1380|0
55567|0
1368|0
27695|0
1298|0
39414|0
1236|0
55985|0
395|60
779|0
555|60
566|0
1383|0
3015|0
1368|0
15675|43200
1670|0
13108|0
416|0
644|60
1296|0
420|0
1223|0
146|0
1688|0
1371|0
6980|0
1272|0
35|0
1401|0
823|0
1286|0
21104|0
782|0
256|86400
11736|0
808|86400
10775|0
4372|0
1400|0
9601|0
22644|0
1355|0
396|0
1029|0
1987|0
50620|1800
10455|0
752|0
36336|0
29496|86400
17152|0
59831|3600
407|0
282|0
1871|0
15675|43200
2887|0
43333|1200
13353|0
537|0
2418|0
35|0
3375|0
7399|3600
2214|0
3005|0
3756|0
3663|0
536|0
534|0
7571|0
3324|0
18711|0
11452|0
879|604800
24227|0
11118|0
43|0
6408|0
538|0
9247|0
7587|0
5467|0
5490|0
14734|406547
9075|0
9122|0
43|0
18987|3600
2786|604800
35023|604800
82|0
43|0
978|0
173|86400
43|0
175|0
43|86400
807|270135
3043|270136
1262|0
317|1711
38|0
100|172800
443|0
341|0
120|0
2037|0
842|0
809|0
1264|0
1434|3600
3226|442
3476|600
15324|3600
9003|3600
2806|3600
25919|0
581|0
631|0
15675|43200
567|0
1989|0
412|0
5373|0
35|0
6300|0
43|0
43|0
43|0
609|0
329|0
6306|0
576|0
179|0
15222|0
413|0
15222|0
5368|0
18|0
563|1800
248|0
15222|0
1805|0
1552|1800
9570|0
9826|1800
3270|0
49570|0
76|120
3776|0
2019|1800
887|0
977|604800
2569|0
866|0
8477|0
2477|0
364|0
579|0
2527|0
39965|0
81712|0
10223|0
4740|0
177761|0
1360|0
177579|0
303009|0
8872|0
1639|0
9281|0
25217|0
5839|0
20409|0
382|0
19484|0
25420|0
310|0
32456|1800
43|0
1661|3600
818|0
6508|0
889|0
958|0
1373|0
945|0
23605|0
21339|0
3707|0
14499|0
85702|0
6746|300
38476|0
5685|0
18112|0
3171|0
198|0
30507|0
107610|0
31237|0
22584|0
7242|0
257579|0
6153|0
2181|0
27578|0
16646|0
4709|0
102097|0
22617|0
29005|0
9486|0
9474|0
4788|0
60332|0
11222|0
361|0
4486|0
62916|0
6397|0
28002|0
1950|0
165|0
126|0
1940|0
1006|0
1798|0
43|0
18944|3600
223|0
36810|0
1802|0
296|0
7301|0
3929|0
304|0
26|0
3264|0
264|0
7303|0
3208|0
9255|86400
33191|0
1903|0
427|0
5841|0
4261|0
1259|0
6551|0
3285|0
764|0
43|0
5772|1800
256|0
81594|0
346|0
883|0
11365|0
1128|0
10647|0
4469|0
1128|0
13181|0
5577|0
241|0
4042|0
834|0
9777|0
1635|0
2291|0
4124|0
1038|0
15675|43200
196738|0
1083|0
35|0
260|3600
1134|0
264|3600
761|0
16689|0
6387|0
257|3600
117|0
257|3600
12812|3600
255|3600
29715|0
255|3600
940|600
9665|0
14728|0
6439|0
2611|0
21756|0
38295|0
618|0
20|0
180|3600
649|0
4264|0
3023|0
7200|0
1125|0
5443|0
68|0
373|0
18352|0
15675|43200
4296|0
3027|0
4403|0
150|0
112|0
543|0
373|0
11762|0
35|0
8947|0
12336|0
6687|0
896|0
60344|0
183|0
4202|0
9427|0
1590|0
1529|0
362|0
1611|0
6602|0
892|0
44|0
1128|0
4991|0
1605|0
32456|1800
317|0
15525|43200
1104|0
2021|0
3823|0
178|0
3564|0
183|0
3056|0
2708|0
3263|0
20|0
5284|0
50|0
35|0
35|0
6755|0
3023|0
6755|180
3274|0
168|0
6983|48401
32975|0
391|0
544|86400
64538|48081
424|0
13953|3600
6953|0
22604|3600
1974|0
31243|153441
20821|240524
44|0
7564|986
2851|45475
22157|0
302|0
44|0
3362|29686
7703|3600
319|0
15675|43200
767|0
43|0
12812|3600
581|0
424|0
35|0
8250|86400
343|60115
14772|0
108|33873
445|70021
15675|43200
184|0
18340|2405
144610|0
60086|0
301|0
105|37040
296|40862
319|0
689705|0
500|0
35|0
15675|43200
5238|0
35|0
2981|462
122191|0
2463|0
6722|36184
12454|30247
35|0
815|900
24|0
495|1800
30|0
461|86400
1406|3600
26|0
12528|0
139|86400
1909|86400
1493|86400
370481|604800
16981|604800
9899|604800
11570|604800
13064|604800
16395|604800
13607|604800
13631|604800
4763|604800
9471|604800
14994|604800
13408|604800
4388|604800
2962|86400
1436|86400
1216|86400
3108|86400
5220|604800
3047|43200
13969|3600
899|0
12812|3600
12528|0
1617|86400
1636|86400
519|0
4768|9200
1830|0
57|0
44|0
293|0
21884|3600
342|0
9642|86400
49|0
42|0
43|0
42|0
43|0
57|0
1305|0
42|0
44|0
5619|3600
3028|0
15675|43200
44|0
23526|86400
349343|604800
49|0
27|0
247|0
44|0
43|0
43|30
42|0
42|0
62|0
342|0
49|0
43|0
43|0
57|0
740|0
35|0
247|0
43|0
645|0
43|30
42|0
42|0
42|0
42|0
42|0
42|0
42|0
42|0
3702|7200
576|0
576|0
43|0
282|0
247|0
46|0
18584|0
18582|0
1241|604800
3140|604800
8528|604800
1283|604800
6559|604800
4637|604800
5017|604800
17774|604800
1757|604800
13581|604800
18274|604800
18108|604800
19486|604800
23028|604800
18579|604800
19238|604800
18038|604800
14093|604800
1549|604800
1912|604800
3447|604800
540|604800
2255|0
32456|1800
15675|43200
345|604800
7408|604800
3488|604800
52|0
944|0
35|0
35|0
723|604800
43|0
236|0
8110|0
10117|7200
2096|7200
1011|7200
1105|7200
1955|0
35|0
35|0
68859|0
15291|0
32456|1800
306|0
94839|0
304|0
300|0
29496|86400
3434|0
13852|0
28835|0
4084|0
16217|0
64395|0
643|86400
10830|0
851|86400
10155|0
977|0
7908|0
32788|0
6081|0
1089|0
10074|0
1747|0
8139|0
1898|0
1240|0
18815|3600
7006|0
11448|0
18743|0
35416|3600
1033|0
10569|0
610|0
7137|0
772|0
43|0
10947|0
69314|3600
10035|0
27459|3600
8190|0
2642|0
22243|3600
3729|0
2956|0
2814|0
3332|0
2433|0
4964|0
3786|0
3471|0
5560|0
3411|0
5051|0
3448|0
2371|0
7896|0
5618|0
7581|0
2457|0
3592|0
4526|0
3319|0
5917|0
11855|0
4659|0
9043|0
5540|0
6094|0
37318|3600
7229|0
4629|0
2193|0
11608|0
58|0
10612|0
16102|0
8616|0
16102|0
12540|0
8469|0
8753|432000
38946|3600
11379|0
24555|432000
6189|0
2686|432000
11148|0
1158|432000
18184|0
5518|0
1505|432000
3215|604800
6815|0
29859|432000
501|604800
4814|0
20301|432000
387|604800
5199|0
22947|432000
5526|0
20340|432000
594|604800
5826|0
6805|432000
5463|0
10210|432000
4917|0
45|0
9431|432000
17955|0
5609|0
413|0
2174|432000
10998|43200
413|0
7279|0
64240|432000
33802|43200
413|0
6370|0
33507|432000
14237|604800
6685|43200
3389|0
61049|432000
58877|604800
4200|43200
7347|0
445|3600
31213|604800
3028|0
11832|0
66526|604800
1665|43200
15675|43200
12117|0
55281|604800
1042|43200
190|432000
7542|0
57387|604800
1026|43200
8028|0
35|0
52612|604800
9930|0
35|0
40614|604800
11127|0
46624|604800
7596|0
45407|604800
5415|0
64694|604800
8463|0
838|0
14536|604800
1184|0
19315|604800
809|0
72412|604800
505|0
1192|0
33286|604800
1124|0
40644|604800
1|0
1083|0
11598|604800
1438|0
1187|0
11598|604800
35|0
11429|604800
199|0
43|0
11198|604800
6390|0
10256|604800
16441|604800
2845|172800
7895|604800
16443|604800
305|0
15428|604800
606|0
957|0
15512|604800
224|0
17275|604800
369|0
17636|604800
73|0
381|0
13430|604800
2089|172800
332|0
18557|604800
1499|0
16043|604800
623|0
1018|0
15311|604800
371|0
15673|604800
435|0
20781|604800
12370|604800
42300|604800
53486|604800
47923|604800
84740|604800
32239|604800
55348|604800
43503|604800
54802|604800
33221|604800
413|0
389|0
54|604800
2862|0
5475|604800
45569|3600
5218|604800
5989|604800
1000|604800
58134|1200
413|604800
413|0
155|604800
1287|604800
5551|604800
3320|604800
4430|0
3601|604800
276|0
5188|604800
32|0
2939|604800
15675|43200
4188|604800
43|0
1909|604800
15240|0
413|0
2057|0
17723|0
45|0
389|0
3653|0
155|604800
72|0
1287|604800
72|0
1180|604800
72|0
87904|0
160|0
2381|86400
720|0
77|0
46453|604800
56|0
6319|86400
2384|0
3520|0
160|0
936|0
1620|0
413|0
43|0
1604|604800
695|3600
501|604800
35|0
87904|0
4754|604800
6247|604800
19627|604800
40068|604800
16920|604800
14536|604800
15359|604800
23950|604800
46068|604800
14536|604800
12610|604800
8406|604800
13354|604800
54017|604800
107408|604800
14068|604800
44177|604800
44609|604800
12526|604800
18257|604800
19560|604800
23378|604800
14237|604800
16126|604800
6895|604800
46664|604800
171|0
8484|604800
18402|0
43069|604800
13862|3540
17415|604800
6406|3540
19310|604800
15038|604800
4225|3540
14257|604800
1083|604800
5970|3540
232|3540
68|0
1633|3540
640|0
9809|3540
640|0
710|3540
640|0
7074|0
12188|3540
275|0
9456|0
6812|3540
5581|0
2279|3540
3752|3540
225|3540
30630|3540
16938|3540
719|3540
10476|3540
2384|3540
5417|0
1541|3540
445|3540
905|3540
432|0
1388|3540
6867|3600
43|0
1849|0
904|0
486|0
120|3540
607|0
14923|3540
606|0
1459|3540
605|0
15675|43200
1105|3540
1121|3540
476|3540
17680|3540
15675|43200
17955|0
70818|3540
31636|3540
5417|0
28706|3540
35|0
460|3540
1038|0
18818|3540
60630|0
19070|3540
60510|0
17099|3540
35|0
185800|0
9838|3540
9389|0
501|0
9045|0
24966|3540
921|3540
8879|0
25262|3540
18987|3600
11730|3540
173|86400
5637|3540
78640|900
3917|3540
12136|3540
17938|3540
19808|3540
915|3540
814|3540
5092|3540
2629|3540
2513|3540
1809|3540
49042|900
1476|3540
23853|3540
20560|3540
6937|3540
15675|43200
1770|3540
162|3540
344|3540
568|3540
230|3540
264|3540
233|3540
167|3540
881|3540
43|0
7248|0
1732|3540
738|3540
158|3540
4230|300
202|3540
3441|900
1260|3540
216|3540
299|3540
295|3540
1919|3540
35|0
18141|0
502|86400
922|0
858|0
3945|0
441|0
1014|0
4835|0
32455|1800
28103|0
7966|0
666|0
17381|0
227|600
524|0
58132|1200
20069|0
589|0
146|0
1013|0
4017|0
7498|0
7679|0
659|0
639|0
607|0
246|0
15675|43200
147998|900
35|0
21441|900
24197|900
25265|900
16849|0
584|60
859|0
35|0
2005|0
18463|0
15|0
25045|0
895|28800
30043|0
5189|28800
38992|0
1299|28800
39937|0
80619|28800
11236|0
178|0
4927|0
1|0
111899|0
854|0
20105|0
7413|0
3945|0
7441|0
778|0
2567|0
7399|3600
1328|0
1019|0
47|0
39279|0
15675|43200
14304|0
32|0
35|0
43|0
15675|43200
13120|0
2390|0
13061|0
43|0
19887|345600
256|86400
2811|0
797|86400
35|0
15525|43200
49|0
18815|3600
1235|0
13953|3600
152|0
2241|0
963|0
2353|0
1887|604800
32456|1800
64|0
29147|1800
3486|0
31|0
7332|986
36|0
634|0
577|0
265|604800
2426|0
2899|0
35|0
148|0
6490|172800
1490|0
2921|345600
5772|345600
37911|345600
8499|604800
3354|345600
2828|345600
31|0
5670|345600
1158|86400
3580|345600
1816|604800
4086|86400
1527|10800
32477|1800
58336|1200
2542|0
58344|1200
95|0
53|0
33280|0
61|0
32968|0
35|0
330|86400
2384|86400
3097|0
63|0
1121|0
42|0
544|86400
544|86400
22604|3600
1974|0
5902|0
473|604800
22604|3600
1974|0
5137|604800
11127|604800
54|0
3097|0
160|0
43|0
65|0
1339|0
728|0
43|0
43|0
58133|1200
19887|345600
261|0
7347|0
5517|0
203|0
4339|0
19668|604800
55600|604800
27215|604800
8587|604800
43|604800
1|0
15675|43200
3987|604800
56493|604800
16240|0
5828|604800
1027|604800
1230|604800
4021|604800
